ID,Posted at,Screen name,Text
531700544763875328,2014-11-10 06:51:03 +0000,bomberos,EMERGENCIA MEDICA Cl. Villa Mercedes Cruce Con Jr. Fernando Rodriguez Soto Santiago De Surco Santiago De Surco AMB-120
531698276593332224,2014-11-10 06:42:02 +0000,bomberos,EMERGENCIA MEDICA Cl. Alejandro Peralta 175 San Miguel AMB-83
531696515757391873,2014-11-10 06:35:02 +0000,bomberos,EMERGENCIA MEDICA As. Santa Mercedes B Lt 16 El Agustino
531696014231871488,2014-11-10 06:33:02 +0000,bomberos,EMERGENCIA MEDICA Cl. Pedro Ruiz 457 Bellavista AMB-176-1
531692743245185025,2014-11-10 06:20:03 +0000,bomberos,EMERGENCIA MEDICA Jr. Perez De Tudela 2983 Lima AMB-60
531685693895221249,2014-11-10 05:52:02 +0000,bomberos,ACCIDENTE VEHICULAR Calle Payta Cdra 10 Ica MED-171
531677892359761920,2014-11-10 05:21:02 +0000,bomberos,EMERGENCIA MEDICA Cl. Narciso De La Colina 939 Surquillo
531674620299313152,2014-11-10 05:08:02 +0000,bomberos,EMERGENCIA MEDICA Jr. Trujillo (almirante Marcos De Aramburu) 126 Magdalena Del Mar
531672859161427968,2014-11-10 05:01:02 +0000,bomberos,EMERGENCIA MEDICA Cl. San Orlando 943 San Martin De Porres AMB-65
531672858586808321,2014-11-10 05:01:02 +0000,bomberos,EMERGENCIA MEDICA Jr. Francisco Lazo 1932 Lince AMB-4
531671874972168193,2014-11-10 04:57:07 +0000,bomberos,EMERGENCIA MEDICA Cl. Oyon 714 El Agustino AMB-2
531668364796899328,2014-11-10 04:43:10 +0000,bomberos,ACCIDENTE VEHICULAR Prolongacion Grau Parcona Ica MED-193
531664077324828672,2014-11-10 04:26:08 +0000,bomberos,INCENDIO Libertadores Km 4 Panamericana Sur CIST90-4
531662331156381696,2014-11-10 04:19:12 +0000,bomberos,EMERGENCIA MEDICA Cl. Narciso De La Colina 939 Surquillo AMB-11
531660310151966721,2014-11-10 04:11:10 +0000,bomberos,EMERGENCIA MEDICA Jr. Huiracocha 1458 Jesus Maria AMB-4
531660309849989120,2014-11-10 04:11:10 +0000,bomberos,EMERGENCIA MEDICA Jr. Huiracocha 1458 Jesus Maria AMB-202
531660056350429184,2014-11-10 04:10:09 +0000,bomberos,EMERGENCIA MEDICA Ah. Victor Raul Haya De La Torre Mz F Lt 1 Chorrillos AMB-106
531656523597250560,2014-11-10 03:56:07 +0000,bomberos,EMERGENCIA MEDICA Cl. 1 De Mayo 118 Villa Maria Del Triunfo AMB-160
531655766856704001,2014-11-10 03:53:07 +0000,bomberos,INCENDIO Jr. Francisco Graa 299 Magdalena Del Mar M36-1
531655270116892672,2014-11-10 03:51:08 +0000,bomberos,EMERGENCIA MEDICA San Jose El Monte Con Direccion A Calango Mala
531653255492022272,2014-11-10 03:43:08 +0000,bomberos,EMERGENCIA MEDICA Av. Alfonso Ugarte Cruce Con Av. Republica De Venezuela Brea Brea AMB-10
531652995877183488,2014-11-10 03:42:06 +0000,bomberos,EMERGENCIA MEDICA Av. Alfonso Ugarte 129 San Miguel AMB-83
531651493259390976,2014-11-10 03:36:08 +0000,bomberos,EMERGENCIA MEDICA Cl. Felipe Arancibia 180 San Juan De Miraflores AMB-106
531650251804139521,2014-11-10 03:31:12 +0000,bomberos,EMERGENCIA MEDICA Recreacion Club Cultural Lima Chorrillos
531650251191767040,2014-11-10 03:31:12 +0000,bomberos,EMERGENCIA MEDICA Ah. Mi Peru Etapa Ii H19 Lt 9 Ventanilla AMB-75
531642684516343809,2014-11-10 03:01:08 +0000,bomberos,EMERGENCIA MEDICA Av. Alfredo Benavides Cruce Con Ps. La Castellana Santiago De Surco Santiago De Surco AMB-11
531641938852986881,2014-11-10 02:58:10 +0000,bomberos,EMERGENCIA MEDICA Jr Mateo Silva Urb Santa Luzmila 150 Comas AMB124-2
531640668293439488,2014-11-10 02:53:07 +0000,bomberos,EMERGENCIA MEDICA Av. Republica De Panama (panamericana Norte) 174 Barranco MED-100
531638159990607872,2014-11-10 02:43:09 +0000,bomberos,EMERGENCIA MEDICA Jr. Teofilo Castillo 377 La Victoria AMB-10
531631611524435969,2014-11-10 02:17:08 +0000,bomberos,EMERGENCIA MEDICA Av. Tupac Amaru (gerardo Unger) 200 San Martin De Porres AMB-65
531629609616674816,2014-11-10 02:09:10 +0000,bomberos,EMERGENCIA MEDICA Jr. Eduardo Ordoez Johnson (a) 313 San Borja AMB-127
531629096191950849,2014-11-10 02:07:08 +0000,bomberos,EMERGENCIA MEDICA Av. Central Cruce Con Av. Velasco Alvarado Villa El Salvador Villa El Salvador AMB-106
531628342840418304,2014-11-10 02:04:08 +0000,bomberos,EMERGENCIA MEDICA San Jose N 130 Urb San Carlos Comas MED-161
531626079333908480,2014-11-10 01:55:09 +0000,bomberos,EMERGENCIA MEDICA Jr. Comandante Pedro Ruiz Gallo 349 Brea AMB-176-1
531624811387428864,2014-11-10 01:50:06 +0000,bomberos,EMERGENCIA MEDICA Ah Familias Unidad Villa El Salvador
531622553291587585,2014-11-10 01:41:08 +0000,bomberos,SERVICIO ESPECIAL Av Carcamo Cdra 200 Lima M36-1
531622048381276160,2014-11-10 01:39:08 +0000,bomberos,EMERGENCIA MEDICA Av. General Juan Antonio Alvarez De Arenales 1700 Lince AMB-202
531620781059764226,2014-11-10 01:34:05 +0000,bomberos,SERVICIO ESPECIAL Colegio San Norberto AMB-8
531618773833613312,2014-11-10 01:26:07 +0000,bomberos,INCENDIO Fremin Del Castillo Nazca CIST82-4
531618025959882753,2014-11-10 01:23:09 +0000,bomberos,EMERGENCIA MEDICA Costado De B-49 Imperial San Vicente De Canete AMB-183
531618025418788864,2014-11-10 01:23:08 +0000,bomberos,EMERGENCIA MEDICA Jr. Jose Olaya 371 Comas AMB124-2
531616012270321665,2014-11-10 01:15:08 +0000,bomberos,EMERGENCIA MEDICA Av. Los Proceres De La Independencia (canto Grande) 1600 San Juan De Lurigancho AMB-176
531614503008751616,2014-11-10 01:09:09 +0000,bomberos,EMERGENCIA MEDICA Av. Guillermo De La Fuente 300 Comas AMB-164
531614239220596736,2014-11-10 01:08:06 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Angamos Este (primavera) 1100 Santiago De Surco M11-1,AMB-127,RES-11"
531613493502672897,2014-11-10 01:05:08 +0000,bomberos,EMERGENCIA MEDICA Av. Tupac Amaru 7354 Comas AMB124-2
531611734013149185,2014-11-10 00:58:08 +0000,bomberos,"ACCIDENTE VEHICULAR Cl. Los Incas 300 Independencia M65-1,MED-161"
531610223279370240,2014-11-10 00:52:08 +0000,bomberos,EMERGENCIA MEDICA Av. Inca Garcilazo De La Vega (wilson) Cruce Con Av. 28 Dejulio Lima Lima AMB-8
531608465371037697,2014-11-10 00:45:09 +0000,bomberos,EMERGENCIA MEDICA Av. Tupac Amaru 3900 Comas AMB124-2
531607960347488256,2014-11-10 00:43:09 +0000,bomberos,EMERGENCIA MEDICA Cl. Tiburcio Rios 500 San Martin De Porres AMB-65
531607446612357120,2014-11-10 00:41:06 +0000,bomberos,EMERGENCIA MEDICA Cl. Rosa Merino (6) 232 Santiago De Surco AMB-106
531606698679877633,2014-11-10 00:38:08 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) Av. Lima (atocongo) 1100 Villa Maria Del Triunfo M105-1,AMB-155"
531606698084278272,2014-11-10 00:38:08 +0000,bomberos,EMERGENCIA MEDICA Prolg San Jaun Alt Paradero 24 Pamplona Alta San Juan De Miraflores
531604180239396864,2014-11-10 00:28:07 +0000,bomberos,EMERGENCIA MEDICA Cl. Anton Sanchez 200 Rimac AMB-8
531602191543705601,2014-11-10 00:20:13 +0000,bomberos,EMERGENCIA MEDICA Cl. Mariscal Luzuriaga Cruce Con Jr. Huiracocha Jesus Maria Jesus Maria
531601411130531841,2014-11-10 00:17:07 +0000,bomberos,"EMERGENCIA MEDICA Jr. Saloom 442 Callao AMB-60,RES-15"
531600148821180417,2014-11-10 00:12:06 +0000,bomberos,EMERGENCIA MEDICA Calle Las Palmas 300 Huacho AMB-20
531599143060635649,2014-11-10 00:08:07 +0000,bomberos,EMERGENCIA MEDICA Cl. Limatambo Norte (2) 000 San Luis AMB-4
531598896863395841,2014-11-10 00:07:08 +0000,bomberos,EMERGENCIA MEDICA Av. Francisco Pizarro 300 Rimac AMB-10
531595365221675008,2014-11-09 23:53:06 +0000,bomberos,"INCENDIO Pj. Pamplona Alta Leoncio Prado Q5 San Juan De Miraflores M120-3,AMB-120,RES-134-2,M106-3"
531595113701851137,2014-11-09 23:52:06 +0000,bomberos,EMERGENCIA MEDICA Av. Felipe Santiago Salaverry Cruce Con Av. Juan Antonio Pezet (san Gabriel) San Isidro San Isidro AMB-176-1
531594864694419456,2014-11-09 23:51:06 +0000,bomberos,EMERGENCIA MEDICA Cl. Coronel Inclan 743 Miraflores AMB-28
531594611677233152,2014-11-09 23:50:06 +0000,bomberos,EMERGENCIA MEDICA Cl. Las Galaxias 288 Santiago De Surco AMB-11
531592345352146944,2014-11-09 23:41:06 +0000,bomberos,"ACCIDENTE VEHICULAR Carreteras - Panamericanas Carretera Central 1 Santa Anita M138-4,AMB-127,RES-138"
531590085876404224,2014-11-09 23:32:07 +0000,bomberos,EMERGENCIA MEDICA Cl. Pedro Tejada 441 Villa Maria Del Triunfo AMB-106
531589584568995842,2014-11-09 23:30:08 +0000,bomberos,EMERGENCIA MEDICA Av. Augusto Perez Aranibar (del Ejercito) 2195 San Isidro MED-100
531588573498462209,2014-11-09 23:26:07 +0000,bomberos,EMERGENCIA MEDICA Jr. Conde De Superunda (lima) Cruce Con Jr. De La Union Lima Lima AMB-10
531587309838557184,2014-11-09 23:21:05 +0000,bomberos,EMERGENCIA MEDICA Kinopata Ayacucho MED-63
531586570907029504,2014-11-09 23:18:09 +0000,bomberos,EMERGENCIA MEDICA Av. Antisuyo 355 Independencia AMB-65
531586570433069056,2014-11-09 23:18:09 +0000,bomberos,EMERGENCIA MEDICA B 207 Ventanilla AMB-207
531586317755637760,2014-11-09 23:17:09 +0000,bomberos,INCENDIO Haja Nazca CIST82-4
531586051933220864,2014-11-09 23:16:05 +0000,bomberos,EMERGENCIA MEDICA Jr. Cahuide 567 La Perla AMB-60
531585808093171712,2014-11-09 23:15:07 +0000,bomberos,INCENDIO Tinguia Ica M193-3
531585807019417600,2014-11-09 23:15:07 +0000,bomberos,EMERGENCIA MEDICA Jr. Ayacucho Cruce Con Jr. Puno Lima Lima AMB-2
531582542919770112,2014-11-09 23:02:09 +0000,bomberos,EMERGENCIA MEDICA Av. Las Malvinas (jose Carlos Mariategui) Cruce Con Av. Pachacutec (atocongo) Villa El Salvador Villa El Salvador AMB-160
531582542512934914,2014-11-09 23:02:09 +0000,bomberos,RESCATE Av. De La Floresta 369 Santiago De Surco RES-11
531581277246586881,2014-11-09 22:57:07 +0000,bomberos,EMERGENCIA MEDICA Av. Metropolitana (huaycara) 000 Santa Anita AMB-138
531581020437770241,2014-11-09 22:56:06 +0000,bomberos,EMERGENCIA MEDICA Cl. Alfredo Galeon Francol (las Casuarinas) 346 San Borja AMB-127
531581019942821889,2014-11-09 22:56:06 +0000,bomberos,EMERGENCIA MEDICA Av. Higuereta 647 Santiago De Surco AMB-11
531578503289110528,2014-11-09 22:46:06 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Teniente Enrique Palacios Cruce Con Jr. Arica (julio Elcorrobarrutia) Miraflores Miraflores M100-2,AMB-28,RES-28"
531577760016531457,2014-11-09 22:43:08 +0000,bomberos,EMERGENCIA MEDICA Av. Los Fresnos Urb Portada Del Sol 1870 La Molina AMB-96
531571964620840960,2014-11-09 22:20:07 +0000,bomberos,EMERGENCIA MEDICA Av. Sebastian Lorente 300 Lima AMB-176
531570950207451137,2014-11-09 22:16:05 +0000,bomberos,EMERGENCIA MEDICA Cl. Cotahuasi 120 Villa Maria Del Triunfo AMB-106
531568940674457602,2014-11-09 22:08:06 +0000,bomberos,EMERGENCIA MEDICA Jr. Renovacion 900 La Victoria AMB-4
531568940309557248,2014-11-09 22:08:06 +0000,bomberos,EMERGENCIA MEDICA Jr. Comandante Jimenez Dpto 301 468 Magdalena Del Mar AMB-176-1
531568691042086913,2014-11-09 22:07:06 +0000,bomberos,INCENDIO Ur. Magisterial Oasis E Ancon M163-1
531567189116329984,2014-11-09 22:01:08 +0000,bomberos,EMERGENCIA MEDICA Estadio Municipal De Santa Anita Santa Anita AMB-138
531566922991927297,2014-11-09 22:00:05 +0000,bomberos,EMERGENCIA MEDICA Jr. Las Gardenias (atagupu) 420 Santiago De Surco AMB-11
531566922358603776,2014-11-09 22:00:04 +0000,bomberos,EMERGENCIA MEDICA Clinica Bellavista Bellavista AMB-1
531564925588865024,2014-11-09 21:52:08 +0000,bomberos,RESCATE Av. Ignacio Merino 2448 Lince RES-4
531564424503787520,2014-11-09 21:50:09 +0000,bomberos,EMERGENCIA MEDICA Av. 15 De Enero 360 Miraflores AMB-28
531562173106245632,2014-11-09 21:41:12 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) Jr. Ricardo Rey Basadre 396 Magdalena Del Mar AMB-176-1,M36-1"
531561902481375232,2014-11-09 21:40:08 +0000,bomberos,EMERGENCIA MEDICA Ah. Angamos Etapa Iii Ventanilla AMB-75
531561645915779072,2014-11-09 21:39:06 +0000,bomberos,MATERIALES PELIGROSOS (INCIDENTE) Calle Los Tulipanes 204 La Molina M160-4
531561148567805952,2014-11-09 21:37:08 +0000,bomberos,"INCENDIO Av. Tupac Amaru 3081 Carabayllo M164-1,M164-5,AMB164-2"
531557118898626560,2014-11-09 21:21:07 +0000,bomberos,EMERGENCIA MEDICA Av 8 De Octubre 1121 Villa Maria Del Triunfo AMB-106
531554845879443456,2014-11-09 21:12:05 +0000,bomberos,EMERGENCIA MEDICA Cl. Hurtado De Mendoza 205 Callao AMB-176-1
531554595127164928,2014-11-09 21:11:05 +0000,bomberos,EMERGENCIA MEDICA Plaza El Sol Huacho AMB-20
531549818108518402,2014-11-09 20:52:07 +0000,bomberos,INCENDIO Av. Brasil 1259 Jesus Maria M36-1
531547042607529984,2014-11-09 20:41:05 +0000,bomberos,"INCENDIO Cl. Santa Rosa Cruce Con Av. Carlos Izaguirre (2) San Martin De Porres San Martin De Porres M161-1,M124-1,AMB-2"
531546298147954688,2014-11-09 20:38:07 +0000,bomberos,EMERGENCIA MEDICA Av. Costanera (costa Verde) Alt Subida De Sucre 000 Magdalena Del Mar MED-100
531545805623406592,2014-11-09 20:36:10 +0000,bomberos,"INCENDIO Cl. Manuel Telleria 1756 Lima M83-2,AMB-176-1,RES-10,RES-14"
531544031562854400,2014-11-09 20:29:07 +0000,bomberos,EMERGENCIA MEDICA Av. Quilca Cruce Con Pr. Peru Callao Callao MED-15
531542782486528001,2014-11-09 20:24:09 +0000,bomberos,"SERVICIO ESPECIAL Av Grau San Martin De Porres M65-1,AMB-65"
531542781840592896,2014-11-09 20:24:09 +0000,bomberos,INCENDIO Av. Del Parque Cruce Con Av. Canto Grande San Juan De Lurigancho San Juan De Lurigancho M3-2
531542511068930048,2014-11-09 20:23:04 +0000,bomberos,EMERGENCIA MEDICA Av. Trapiche-chillon 000 Carabayllo AMB-164
531542275684573184,2014-11-09 20:22:08 +0000,bomberos,INCENDIO Pan Sur Km 129
531542007907631104,2014-11-09 20:21:04 +0000,bomberos,INCENDIO B49 M49-1
531541773517332480,2014-11-09 20:20:09 +0000,bomberos,EMERGENCIA MEDICA Av. Santa Rosa De Lima Sur 000 San Juan De Lurigancho AMB-176
531541772993036288,2014-11-09 20:20:08 +0000,bomberos,EMERGENCIA MEDICA Av. Los Pinos 200 Independencia AMB-65
531539742241087489,2014-11-09 20:12:04 +0000,bomberos,EMERGENCIA MEDICA Av. General Jose De San Martin (el Libertador) 511 Barranco MED-16
531539741439979520,2014-11-09 20:12:04 +0000,bomberos,EMERGENCIA MEDICA Av. Alameda De Los Bobos (domingo Angulo) 152 Rimac AMB-21
531536475398352896,2014-11-09 19:59:05 +0000,bomberos,EMERGENCIA MEDICA Av. Aviacion Cruce Con Av. Angamos Este (primavera) San Borja San Borja AMB-11
531535465024090112,2014-11-09 19:55:04 +0000,bomberos,EMERGENCIA MEDICA Cl. San Jose 300 Villa Maria Del Triunfo AMB-106
531534466817482752,2014-11-09 19:51:06 +0000,bomberos,EMERGENCIA MEDICA Av Grau Cdra 200 Huaral
531531943062814720,2014-11-09 19:41:05 +0000,bomberos,EMERGENCIA MEDICA Ch. Antonia Moreno De Caceres Sector 1 (ciudad Del Deporte) Ventanilla AMB-75
531530684025012224,2014-11-09 19:36:05 +0000,bomberos,EMERGENCIA MEDICA Av. Los Pinos 382 Independencia AMB-65
531529688091746304,2014-11-09 19:32:07 +0000,bomberos,INCENDIO Bolognesi 300
531528936640225280,2014-11-09 19:29:08 +0000,bomberos,EMERGENCIA MEDICA Cl. Talambo (antisuyo Contisuyo) 124 Santiago De Surco AMB-11
531528665080008704,2014-11-09 19:28:03 +0000,bomberos,"INCENDIO Cl. Andromeda 700 M13-1,M6-1,AMB-120,RES-13"
531528176577818626,2014-11-09 19:26:07 +0000,bomberos,EMERGENCIA MEDICA Carreteras - Panamericanas Panamericana Sur 48 San Bartolo AMB-125
531525399382331394,2014-11-09 19:15:05 +0000,bomberos,"INCENDIO Cl. Arequipa 100 Carabayllo M164-1,M164-5,AMB-184"
531524906702618624,2014-11-09 19:13:07 +0000,bomberos,EMERGENCIA MEDICA Av. Separadora Industrial Cruce Con Av. Jose Carlos Mariategui Villa El Salvador Villa El Salvador AMB-106
531523644384899073,2014-11-09 19:08:06 +0000,bomberos,EMERGENCIA MEDICA Av. Jose Carlos Mariategui Cruce Con Av. Separadora Industrial Villa El Salvador Villa El Salvador AMB-155
531518607071920128,2014-11-09 18:48:05 +0000,bomberos,EMERGENCIA MEDICA Ah. La Encantada Grupo 2 E Lote 23 Villa El Salvador AMB-160
531518606493110272,2014-11-09 18:48:05 +0000,bomberos,MATERIALES PELIGROSOS (INCIDENTE) Fiscales Cdra 2 La Molina La Molina M160-4
531517867226066944,2014-11-09 18:45:09 +0000,bomberos,EMERGENCIA MEDICA Jr. Augusto Durand 2773 San Luis AMB-138
531517345710493697,2014-11-09 18:43:05 +0000,bomberos,EMERGENCIA MEDICA Av. Espaa Cruce Con Av. Inca Garcilazo De La Vega (wilson) Lima Lima AMB-4
531515083823017985,2014-11-09 18:34:05 +0000,bomberos,RESCATE Av. Tupac Amaru (gerardo Unger) 2050 RES-3
531513574116823042,2014-11-09 18:28:05 +0000,bomberos,EMERGENCIA MEDICA Av. Santa Elvira Urb. Villa Sol 6027 Los Olivos AMB-65
531512566653386752,2014-11-09 18:24:05 +0000,bomberos,ACCIDENTE VEHICULAR Av Cutervo Frente Campo Ferial Ica MED-171
531512322117091328,2014-11-09 18:23:07 +0000,bomberos,EMERGENCIA MEDICA Ca. Callao - Canta Cruce Santa Rosa 000 San Martin De Porres AMB124-2
531511803067793408,2014-11-09 18:21:03 +0000,bomberos,EMERGENCIA MEDICA Pj. Camino Real De Matazango 000 La Molina AMB-127
531509292969783297,2014-11-09 18:11:05 +0000,bomberos,SERVICIO ESPECIAL Convento Santo Domingo AMB-10
531507539897495553,2014-11-09 18:04:07 +0000,bomberos,"ACCIDENTE VEHICULAR Ttocto Pueblo Poblado Ayacucho MED-63,RES-63"
531503770497462272,2014-11-09 17:49:08 +0000,bomberos,SERVICIO ESPECIAL Aandahyaylas 2 Lima AMB-2
531503253939556353,2014-11-09 17:47:05 +0000,bomberos,RESCATE Av. San Borja Norte (enrique Garcia Sayan) 834 San Borja RES-127
531503253067149312,2014-11-09 17:47:05 +0000,bomberos,EMERGENCIA MEDICA Av. Arequipa 5100 Miraflores MED-100
531502503117201408,2014-11-09 17:44:06 +0000,bomberos,EMERGENCIA MEDICA Av. Jose Galvez 1100 AMB-4
531501244561780737,2014-11-09 17:39:06 +0000,bomberos,EMERGENCIA MEDICA Ba. Quebrada Armendariz 000 Barranco MED-16
531499736793378816,2014-11-09 17:33:06 +0000,bomberos,INCENDIO Cl. Francisco Masias (las Gardenias) 2770 Lince M4-1
531499477484728321,2014-11-09 17:32:04 +0000,bomberos,EMERGENCIA MEDICA Pj. Los Sauces Cna Lt 05 000 Lurigancho AMB-115
531497983117119489,2014-11-09 17:26:08 +0000,bomberos,EMERGENCIA MEDICA Av. Augusto Perez Aranibar (del Ejercito) 2000 San Isidro MED-100
531497218344493057,2014-11-09 17:23:06 +0000,bomberos,EMERGENCIA MEDICA Mza. L Lote23 Urb. Ancon
531496716777050112,2014-11-09 17:21:06 +0000,bomberos,EMERGENCIA MEDICA Av. Carlos Izaguirre Cruce Con Av. Alfredo Mendiola (panamericana Norte) Los Olivos Los Olivos AMB-10
531496209366933504,2014-11-09 17:19:05 +0000,bomberos,EMERGENCIA MEDICA Av. Central (a) 1000 Santiago De Surco AMB-127
531496208628719616,2014-11-09 17:19:05 +0000,bomberos,"ACCIDENTE VEHICULAR Pr. Flor De Amancaes 000 Rimac M3-2,AMB-21,RES-3"
531494940287987714,2014-11-09 17:14:03 +0000,bomberos,MATERIALES PELIGROSOS (INCIDENTE) Pasaje Quispe Nazca CIST82-4
531494445867614208,2014-11-09 17:12:05 +0000,bomberos,"INCENDIO Av. Agustin La Rosa Lozano (defensores De Lima) (san Francisco) 1200 M106-1,AMB-106"
531493440312606720,2014-11-09 17:08:05 +0000,bomberos,EMERGENCIA MEDICA Jr. Jacaranda 355 Santiago De Surco AMB-11
531492688580059138,2014-11-09 17:05:06 +0000,bomberos,EMERGENCIA MEDICA Av. Huandoy Cruce Con Av. Central Los Olivos Los Olivos AMB124-2
531492305220673537,2014-11-09 17:03:34 +0000,bomberos,EMERGENCIA MEDICA Cl. Cerro Bello (5) 450 Santiago De Surco AMB-120
531492304511852547,2014-11-09 17:03:34 +0000,bomberos,EMERGENCIA MEDICA Av. General Garzon 2353 Jesus Maria AMB-176-1
531487648880533504,2014-11-09 16:45:04 +0000,bomberos,EMERGENCIA MEDICA Hospital Emergencias Grau Lima
531486398285901824,2014-11-09 16:40:06 +0000,bomberos,EMERGENCIA MEDICA Cl. Miguel Angel (1) 222 San Martin De Porres AMB-65
531485634792534017,2014-11-09 16:37:04 +0000,bomberos,EMERGENCIA MEDICA Calle 1ero De Amyo S/n. Chancay AMB-80
531485136932847616,2014-11-09 16:35:05 +0000,bomberos,SERVICIO ESPECIAL Plaza Acho RES-8
531484887354986497,2014-11-09 16:34:06 +0000,bomberos,EMERGENCIA MEDICA Calle Luis Colan 2 Huaral
531484124218130432,2014-11-09 16:31:04 +0000,bomberos,"RESCATE Puente De Huaura AMB-20,RES-20"
531482880061767680,2014-11-09 16:26:07 +0000,bomberos,EMERGENCIA MEDICA Uv. Santa Marina Sur Bloc 20 Dep 208 Callao AMB-60
531482879478747136,2014-11-09 16:26:07 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) Cl. Del Comercio 195 San Borja M11-1,AMB-11"
531481620147339264,2014-11-09 16:21:07 +0000,bomberos,EMERGENCIA MEDICA Ma. Costa Sur (grau) 140 MED-100
531480102266490881,2014-11-09 16:15:05 +0000,bomberos,EMERGENCIA MEDICA Av. Jose Galvez 1000 Lima AMB-4
531479841846358018,2014-11-09 16:14:03 +0000,bomberos,EMERGENCIA MEDICA Jr. Cayetano Heredia 624 Jesus Maria AMB-202
531479340836720641,2014-11-09 16:12:03 +0000,bomberos,EMERGENCIA MEDICA Av. Peru 3157 San Martin De Porres AMB-60
531479090952691713,2014-11-09 16:11:04 +0000,bomberos,EMERGENCIA MEDICA Av. Defensores Del Morro (huaylas) 2600 Chorrillos AMB-120
531477575374475264,2014-11-09 16:05:03 +0000,bomberos,EMERGENCIA MEDICA Av. Chimpu Ocllo Cruce Con Av. Universitaria Carabayllo Carabayllo AMB124-2
531476822811504640,2014-11-09 16:02:03 +0000,bomberos,EMERGENCIA MEDICA Av. Defensores Del Morro (huaylas) 2600 Chorrillos SAMU-6
531476569865596928,2014-11-09 16:01:03 +0000,bomberos,EMERGENCIA MEDICA Av. Saenz Pea (pasco) Cruce Con Av. Almirante Miguel Grau (jose Maria Eguren) Barranco AMB6-2
531476330802864128,2014-11-09 16:00:06 +0000,bomberos,EMERGENCIA MEDICA Jr. Humboldt Cruce Con Jr. Huanuco La Victoria La Victoria AMB-2
531475065683312640,2014-11-09 15:55:04 +0000,bomberos,"EMERGENCIA MEDICA Av. Vinchos Ayacucho MED-63,RES-63"
531474561758662656,2014-11-09 15:53:04 +0000,bomberos,EMERGENCIA MEDICA Educacion Universidad Nacional Mayor De San Marcos 5400 Lima AMB-10
531473811645136896,2014-11-09 15:50:05 +0000,bomberos,EMERGENCIA MEDICA Cl. Los Molinos De San Miguel 355 La Molina AMB-96
531472303826403328,2014-11-09 15:44:06 +0000,bomberos,EMERGENCIA MEDICA Pr. Flor De Amancaes 500 Rimac AMB-2
531471290428030979,2014-11-09 15:40:04 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) Jr. Teofilo Castillo 718 La Victoria M4-1,AMB-4"
531469276965007360,2014-11-09 15:32:04 +0000,bomberos,"ACCIDENTE VEHICULAR Ca. 7 300 La Molina AMB-96,RES-96"
531469022001643520,2014-11-09 15:31:03 +0000,bomberos,EMERGENCIA MEDICA Calle Bolognesi 733 Nazca
531467761927880704,2014-11-09 15:26:03 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) Cl. Gregorio Albarracinmz C Lote 4 000 Chorrillos M13-1,AMB6-2"
